1215, 4.77778,  4.44873, 0.32904, 0.10827
1216, 2.45545,  4.12146, -1.66602, 2.77562
1217, 4.50975,  4.26086, 0.24888, 0.06194
1218, 4.64286,  4.29971, 0.34315, 0.11775
1219, 4.35653,  4.47992, -0.12339, 0.01523
1220, 4.51644,  4.41293, 0.10350, 0.01071
1221, 3.95556,  4.37824, -0.42269, 0.17866
1222, 4.64148,  4.21344, 0.42805, 0.18323
1223, 3.27415,  4.05612, -0.78197, 0.61148
1224, 4.75789,  4.49442, 0.26348, 0.06942
1225, 4.48732,  4.41997, 0.06735, 0.00454
1226, 3.67863,  4.17929, -0.50066, 0.25066
1227, 3.95361,  4.44904, -0.49543, 0.24545
1228, 3.68182,  4.20996, -0.52814, 0.27893
1229, 4.69927,  4.34859, 0.35068, 0.12298
1230, 4.75000,  4.45443, 0.29557, 0.08736
1231, 4.39487,  4.10144, 0.29343, 0.08610
1232, 4.31532,  4.21453, 0.10079, 0.01016
1233, 4.11410,  4.27211, -0.15801, 0.02497
1234, 3.10147,  4.25288, -1.15141, 1.32575
1235, 3.64629,  3.92195, -0.27567, 0.07599
1236, 4.33092,  4.14332, 0.18761, 0.03520
1237, 5.00000,  4.34546, 0.65454, 0.42842
1238, 3.91458,  3.87501, 0.03957, 0.00157
1239, 4.85578,  4.55186, 0.30392, 0.09237
1240, 3.80000,  4.28009, -0.48009, 0.23049
1241, 4.23792,  4.19644, 0.04148, 0.00172
1242, 4.51296,  4.27638, 0.23658, 0.05597
1243, 4.26233,  4.13729, 0.12504, 0.01563
1244, 4.08662,  4.39976, -0.31314, 0.09806
1245, 4.68247,  4.37921, 0.30326, 0.09197
1246, 4.46216,  4.08565, 0.37651, 0.14176
1247, 4.33507,  4.31696, 0.01811, 0.00033
1248, 3.72452,  4.06945, -0.34493, 0.11898
1249, 4.10445,  4.41660, -0.31215, 0.09744
1250, 4.69993,  4.26158, 0.43836, 0.19216
1251, 4.86149,  4.39331, 0.46817, 0.21919
1252, 4.18151,  4.39373, -0.21222, 0.04504
1253, 4.62264,  4.33030, 0.29234, 0.08546
1254, 4.52727,  4.28675, 0.24052, 0.05785
1255, 4.08929,  4.12566, -0.03638, 0.00132
1256, 4.72727,  4.03594, 0.69133, 0.47794
1257, 4.59517,  4.34898, 0.24619, 0.06061
1258, 4.41147,  4.41719, -0.00572, 0.00003
1259, 4.25439,  4.46255, -0.20816, 0.04333
1260, 4.41551,  4.12741, 0.28811, 0.08301
1261, 4.61856,  4.43790, 0.18066, 0.03264
1262, 3.14555,  4.17860, -1.03305, 1.06719
1263, 4.47059,  4.22027, 0.25032, 0.06266
1264, 4.29123,  4.33229, -0.04106, 0.00169
1265, 3.54544,  4.16343, -0.61799, 0.38192
1266, 4.96774,  4.15494, 0.81281, 0.66065
1267, 4.30000,  4.11261, 0.18739, 0.03512
1268, 4.48381,  4.18770, 0.29611, 0.08768
1269, 4.52055,  4.44723, 0.07331, 0.00538
1270, 2.60635,  3.95029, -1.34395, 1.80619
1271, 4.17770,  4.32173, -0.14403, 0.02074
1272, 4.60000,  4.49464, 0.10536, 0.01110
1273, 3.39227,  4.33327, -0.94100, 0.88548
1274, 3.62857,  4.25624, -0.62766, 0.39396
1275, 4.25815,  4.35817, -0.10001, 0.01000
1276, 3.57333,  4.14154, -0.56820, 0.32285
1277, 4.07323,  4.40547, -0.33224, 0.11038
1278, 4.66362,  4.30227, 0.36135, 0.13058
1279, 3.88718,  4.14595, -0.25877, 0.06696
1280, 3.46368,  3.99767, -0.53399, 0.28514
1281, 4.43230,  4.18904, 0.24327, 0.05918
1282, 4.40000,  4.20753, 0.19247, 0.03704
1283, 4.87642,  4.26992, 0.60649, 0.36783
1284, 5.00000,  4.15572, 0.84428, 0.71281
1285, 2.33333,  4.05973, -1.72640, 2.98044
1286, 4.10314,  4.06693, 0.03621, 0.00131
1287, 3.27119,  4.04861, -0.77742, 0.60438
1288, 4.41053,  4.09820, 0.31233, 0.09755
1289, 3.55864,  4.13434, -0.57570, 0.33143
1290, 4.03190,  4.21622, -0.18433, 0.03398
1291, 3.09459,  4.11366, -1.01906, 1.03849
1292, 4.81154,  4.05149, 0.76004, 0.57766
1293, 4.39219,  4.17269, 0.21949, 0.04818
1294, 4.69325,  4.38728, 0.30597, 0.09362
1295, 4.61256,  4.40986, 0.20270, 0.04109
1296, 4.45364,  4.24088, 0.21276, 0.04527
1297, 4.11528,  4.18914, -0.07386, 0.00546
1298, 4.31704,  4.20537, 0.11167, 0.01247
1299, 4.70000,  4.37559, 0.32441, 0.10524
1300, 4.35095,  4.38036, -0.02941, 0.00087
1301, 4.36754,  4.37797, -0.01043, 0.00011
1302, 4.50376,  4.15220, 0.35155, 0.12359
1303, 3.00000,  3.77125, -0.77125, 0.59483
1304, 4.74012,  4.29615, 0.44397, 0.19711
1305, 4.80080,  4.44845, 0.35235, 0.12415
1306, 4.01551,  4.34900, -0.33349, 0.11122
1307, 4.44969,  4.27605, 0.17364, 0.03015
1308, 4.64615,  4.29810, 0.34805, 0.12114
1309, 4.30959,  4.37736, -0.06777, 0.00459
1310, 4.47563,  4.36922, 0.10641, 0.01132
1311, 4.46371,  4.16060, 0.30310, 0.09187
1312, 4.54091,  4.26288, 0.27803, 0.07730
1313, 4.83333,  4.74189, 0.09144, 0.00836
1314, 4.60791,  4.26593, 0.34199, 0.11696
1315, 4.46040,  4.33799, 0.12241, 0.01498
1316, 4.61648,  4.34821, 0.26827, 0.07197
1317, 4.30097,  4.18238, 0.11859, 0.01406
1318, 4.27874,  4.28313, -0.00438, 0.00002
1319, 4.31506,  4.20861, 0.10645, 0.01133
1320, 4.53727,  4.24132, 0.29596, 0.08759
1321, 4.11675,  4.34740, -0.23065, 0.05320
1322, 4.61592,  4.29143, 0.32450, 0.10530
1323, 4.00000,  4.23363, -0.23363, 0.05458
1324, 4.62980,  4.06315, 0.56665, 0.32110
1325, 3.63585,  4.06970, -0.43386, 0.18823
1326, 4.75788,  4.43658, 0.32131, 0.10324
1327, 4.58198,  4.20063, 0.38136, 0.14543
1328, 4.31801,  4.35502, -0.03701, 0.00137
1329, 4.63157,  4.31076, 0.32081, 0.10292
1330, 4.67755,  4.30501, 0.37253, 0.13878
1331, 4.66887,  4.29947, 0.36941, 0.13646
1332, 4.21480,  4.26298, -0.04818, 0.00232
1333, 4.40000,  4.15717, 0.24283, 0.05897
1334, 4.32463,  4.26124, 0.06339, 0.00402
1335, 4.12191,  4.25078, -0.12887, 0.01661
1336, 3.88454,  4.23407, -0.34953, 0.12217
1337, 4.58571,  4.47496, 0.11076, 0.01227
1338, 4.60577,  4.45192, 0.15385, 0.02367
1339, 3.62921,  4.00580, -0.37659, 0.14182
1340, 4.52174,  4.32760, 0.19414, 0.03769
1341, 4.36100,  4.35865, 0.00235, 0.00001
1342, 3.91271,  4.24901, -0.33630, 0.11310
1343, 3.01584,  4.03939, -1.02355, 1.04765
1344, 4.87079,  4.39914, 0.47166, 0.22246
1345, 4.38464,  4.20864, 0.17600, 0.03098
1346, 4.36210,  4.25705, 0.10505, 0.01104
1347, 4.19901,  4.22074, -0.02173, 0.00047
1348, 4.78049,  4.07659, 0.70390, 0.49548
1349, 5.00000,  4.31876, 0.68124, 0.46409
1350, 4.36346,  4.20398, 0.15948, 0.02543
1351, 3.92857,  4.14877, -0.22020, 0.04849
1352, 4.05000,  4.13948, -0.08948, 0.00801
1353, 2.18182,  3.91031, -1.72850, 2.98770
1354, 4.56569,  4.29677, 0.26892, 0.07232
1355, 4.50758,  4.15097, 0.35661, 0.12717
1356, 4.13188,  4.21448, -0.08261, 0.00682
1357, 4.61765,  4.30675, 0.31090, 0.09666
1358, 4.07143,  4.19881, -0.12738, 0.01623
1359, 4.40976,  4.45910, -0.04935, 0.00244
1360, 4.79103,  4.15902, 0.63201, 0.39944
1361, 4.39053,  4.36632, 0.02420, 0.00059
1362, 4.29086,  4.13712, 0.15374, 0.02364
1363, 4.18638,  4.20389, -0.01751, 0.00031
1364, 4.20479,  4.39694, -0.19215, 0.03692
1365, 3.70986,  3.95393, -0.24407, 0.05957
1366, 4.32888,  4.24583, 0.08305, 0.00690
1367, 4.16932,  4.35281, -0.18349, 0.03367
1368, 4.47738,  4.22646, 0.25092, 0.06296
1369, 3.79671,  4.18842, -0.39172, 0.15344
1370, 4.29688,  4.22538, 0.07150, 0.00511
1371, 4.10693,  4.35065, -0.24372, 0.05940
1372, 5.00000,  4.15710, 0.84290, 0.71048
1373, 4.68094,  4.34517, 0.33577, 0.11274
1374, 4.77500,  4.19922, 0.57578, 0.33152
1375, 4.35294,  4.32888, 0.02406, 0.00058
1376, 3.04972,  4.11806, -1.06833, 1.14133
1377, 4.08696,  4.19052, -0.10357, 0.01073
1378, 4.37037,  4.33477, 0.03560, 0.00127
1379, 4.38675,  4.38758, -0.00083, 0.00000
1380, 4.18057,  4.01919, 0.16138, 0.02604
1381, 4.43358,  4.24871, 0.18487, 0.03418
1382, 3.15789,  4.27689, -1.11899, 1.25215
1383, 4.11059,  4.13116, -0.02056, 0.00042
1384, 4.45645,  4.29875, 0.15771, 0.02487
1385, 3.93519,  4.17661, -0.24143, 0.05829
1386, 4.66667,  4.34336, 0.32330, 0.10452
1387, 4.45455,  4.47235, -0.01781, 0.00032
1388, 4.21871,  4.34722, -0.12851, 0.01651
1389, 4.58559,  4.30512, 0.28047, 0.07866
1390, 4.35581,  4.38474, -0.02893, 0.00084
1391, 4.35714,  4.16301, 0.19413, 0.03769
1392, 4.10521,  4.33510, -0.22990, 0.05285
1393, 4.53229,  4.14827, 0.38402, 0.14747
1394, 4.67007,  4.25396, 0.41611, 0.17314
1395, 4.38095,  4.35091, 0.03004, 0.00090
1396, 3.27642,  4.22382, -0.94740, 0.89756
1397, 4.67041,  4.34978, 0.32063, 0.10280
1398, 4.69987,  4.10087, 0.59899, 0.35879
1399, 4.64516,  4.09549, 0.54967, 0.30213
1400, 4.43176,  4.18845, 0.24330, 0.05920
1401, 4.62846,  4.31806, 0.31041, 0.09635
1402, 4.32148,  4.32743, -0.00595, 0.00004
1403, 4.62954,  4.27294, 0.35660, 0.12716
1404, 4.58701,  4.57436, 0.01266, 0.00016
1405, 3.90778,  3.97295, -0.06517, 0.00425
1406, 4.44069,  4.36595, 0.07474, 0.00559
1407, 4.59843,  4.26085, 0.33758, 0.11396
1408, 4.33667,  4.20374, 0.13293, 0.01767
1409, 4.16600,  4.23575, -0.06974, 0.00486
1410, 4.69074,  4.21503, 0.47571, 0.22630
1411, 4.59438,  4.10503, 0.48935, 0.23946
1412, 4.43186,  4.31280, 0.11906, 0.01418
1413, 4.57576,  4.42491, 0.15085, 0.02276
1414, 4.26370,  4.18060, 0.08311, 0.00691
1415, 4.29612,  4.39434, -0.09822, 0.00965
1416, 4.51485,  4.03983, 0.47502, 0.22564
1417, 3.90119,  4.18091, -0.27972, 0.07824
1418, 3.80263,  3.99240, -0.18977, 0.03601
1419, 3.81481,  4.26890, -0.45409, 0.20620
1420, 4.68373,  4.35552, 0.32820, 0.10772
1421, 3.63025,  4.09826, -0.46801, 0.21903
1422, 3.15922,  4.00400, -0.84478, 0.71365
1423, 3.93768,  4.12317, -0.18548, 0.03440
1424, 3.82807,  4.11204, -0.28397, 0.08064
1425, 3.92157,  4.40468, -0.48311, 0.23340
1426, 4.62085,  4.42523, 0.19561, 0.03826
1427, 3.00000,  4.05981, -1.05981, 1.12320
1428, 5.00000,  4.19340, 0.80660, 0.65060
1429, 4.32907,  4.29392, 0.03516, 0.00124
1430, 4.33599,  4.47029, -0.13430, 0.01804
1431, 3.88242,  4.09018, -0.20776, 0.04317
1432, 4.43860,  4.55900, -0.12040, 0.01450
1433, 4.59545,  4.44474, 0.15070, 0.02271
1434, 4.25000,  4.31458, -0.06458, 0.00417
1435, 4.08375,  4.32523, -0.24148, 0.05831
1436, 3.06099,  4.17647, -1.11548, 1.24430
1437, 4.57500,  4.31424, 0.26076, 0.06800
1438, 4.23810,  4.29687, -0.05877, 0.00345
1439, 4.25391,  4.31590, -0.06199, 0.00384
1440, 4.15741,  4.31199, -0.15458, 0.02390
1441, 4.24866,  4.10389, 0.14477, 0.02096
1442, 4.22368,  4.13692, 0.08676, 0.00753
1443, 4.55919,  4.24089, 0.31830, 0.10132
1444, 5.00000,  4.06370, 0.93630, 0.87665
1445, 2.56250,  4.30408, -1.74158, 3.03312
1446, 5.00000,  4.31962, 0.68038, 0.46292
1447, 2.43511,  4.14284, -1.70773, 2.91634
1448, 4.66138,  4.48103, 0.18035, 0.03253
1449, 4.67181,  4.37212, 0.29970, 0.08982
1450, 2.00000,  4.10885, -2.10885, 4.44726
1451, 4.68261,  4.19807, 0.48454, 0.23478
1452, 4.21429,  4.14364, 0.07065, 0.00499
1453, 3.50000,  4.12661, -0.62661, 0.39264
1454, 4.38150,  4.24581, 0.13569, 0.01841
1455, 4.54440,  4.27569, 0.26871, 0.07221
1456, 4.61594,  4.44015, 0.17578, 0.03090
1457, 3.96233,  4.22317, -0.26083, 0.06803
1458, 4.49317,  4.43743, 0.05574, 0.00311
1459, 4.69802,  4.34767, 0.35036, 0.12275
1460, 4.06250,  4.27723, -0.21473, 0.04611
1461, 5.00000,  4.37733, 0.62267, 0.38772
1462, 4.53676,  4.34746, 0.18930, 0.03583
1463, 4.33339,  4.19686, 0.13654, 0.01864
1464, 4.26667,  4.22480, 0.04187, 0.00175
1465, 4.00762,  4.48471, -0.47709, 0.22761
1466, 4.59091,  4.39102, 0.19989, 0.03995
1467, 4.48744,  4.40007, 0.08737, 0.00763
1468, 3.31369,  4.28147, -0.96778, 0.93659
1469, 4.74074,  4.34949, 0.39125, 0.15308
1470, 5.00000,  4.06777, 0.93223, 0.86905
1471, 4.06619,  4.14015, -0.07395, 0.00547
1472, 3.80328,  4.16432, -0.36104, 0.13035
1473, 4.56540,  4.49250, 0.07290, 0.00531
1474, 4.38583,  4.47649, -0.09066, 0.00822
1475, 4.52915,  4.31495, 0.21421, 0.04588
1476, 5.00000,  4.18588, 0.81412, 0.66279
1477, 1.77049,  3.97911, -2.20862, 4.87800
1478, 4.77622,  4.25754, 0.51868, 0.26903
1479, 4.33702,  4.24416, 0.09287, 0.00862
1480, 3.92503,  3.93467, -0.00964, 0.00009
1481, 3.40000,  4.23204, -0.83204, 0.69229
1482, 4.31744,  4.05075, 0.26669, 0.07112
1483, 4.53885,  4.02118, 0.51767, 0.26798
1484, 4.55570,  4.25147, 0.30423, 0.09256
1485, 3.99206,  4.28788, -0.29582, 0.08751
1486, 5.00000,  4.49588, 0.50412, 0.25413
1487, 4.31635,  4.03274, 0.28361, 0.08044
1488, 4.77739,  4.36320, 0.41418, 0.17155
1489, 4.31864,  4.25813, 0.06051, 0.00366
1490, 3.73743,  4.26655, -0.52912, 0.27997
1491, 4.22689,  4.11338, 0.11351, 0.01288
1492, 4.09405,  4.20355, -0.10950, 0.01199
1493, 3.13043,  4.21553, -1.08509, 1.17742
1494, 4.32256,  4.14792, 0.17464, 0.03050
1495, 4.31962,  4.31421, 0.00540, 0.00003
1496, 1.00000,  4.17926, -3.17926, 10.10768
1497, 4.77871,  4.41056, 0.36815, 0.13554
1498, 4.00969,  4.04591, -0.03623, 0.00131
1499, 4.71556,  4.10872, 0.60684, 0.36825
1500, 4.36079,  4.27528, 0.08551, 0.00731
1501, 4.72500,  4.33027, 0.39473, 0.15581
1502, 4.16658,  4.21378, -0.04720, 0.00223
1503, 4.63793,  4.28923, 0.34870, 0.12159
1504, 4.14680,  4.11432, 0.03248, 0.00105
1505, 3.85613,  4.12401, -0.26788, 0.07176
1506, 4.00000,  4.12210, -0.12210, 0.01491
1507, 4.25000,  4.31490, -0.06490, 0.00421
1508, 4.43191,  4.38653, 0.04538, 0.00206
1509, 4.37701,  4.33082, 0.04619, 0.00213
1510, 4.23316,  4.17293, 0.06023, 0.00363
1511, 4.30148,  4.39632, -0.09484, 0.00899
1512, 4.22682,  4.29240, -0.06559, 0.00430
1513, 3.85185,  4.05536, -0.20350, 0.04141
1514, 4.38198,  4.37701, 0.00497, 0.00002
1515, 5.00000,  4.37284, 0.62716, 0.39333
1516, 4.02315,  4.05522, -0.03207, 0.00103
1517, 4.33333,  4.36580, -0.03247, 0.00105
1518, 1.40000,  4.19053, -2.79053, 7.78705
1519, 4.82288,  4.34564, 0.47724, 0.22776
1520, 3.97630,  4.06509, -0.08879, 0.00788
1521, 5.00000,  4.13890, 0.86110, 0.74149
1522, 4.39493,  4.31007, 0.08486, 0.00720
1523, 4.50405,  4.42372, 0.08033, 0.00645
1524, 4.28007,  4.19861, 0.08146, 0.00664
1525, 4.56172,  4.39913, 0.16259, 0.02643
1526, 4.49365,  4.46134, 0.03230, 0.00104
1527, 4.58694,  4.51113, 0.07581, 0.00575
1528, 4.28169,  4.35426, -0.07257, 0.00527
1529, 3.97428,  4.11411, -0.13983, 0.01955
1530, 4.17592,  4.03577, 0.14015, 0.01964
1531, 2.16498,  4.21474, -2.04977, 4.20154
1532, 4.44014,  4.30653, 0.13361, 0.01785
1533, 4.44535,  4.01567, 0.42968, 0.18463
1534, 4.49188,  4.26391, 0.22796, 0.05197
1535, 4.75552,  4.41127, 0.34425, 0.11851
1536, 4.59346,  4.31384, 0.27961, 0.07818
1537, 4.75000,  4.29776, 0.45224, 0.20452
1538, 4.79204,  4.25392, 0.53812, 0.28957
1539, 4.71481,  4.24287, 0.47194, 0.22273
1540, 4.19231,  4.29195, -0.09964, 0.00993
1541, 4.54104,  4.31301, 0.22804, 0.05200
1542, 4.65385,  4.23872, 0.41513, 0.17233
1543, 4.56421,  4.38682, 0.17740, 0.03147
1544, 4.63905,  4.47845, 0.16061, 0.02579
1545, 3.62838,  4.14141, -0.51303, 0.26320
1546, 4.43147,  4.37258, 0.05889, 0.00347
1547, 4.51711,  4.37453, 0.14258, 0.02033
1548, 3.15675,  4.01198, -0.85523, 0.73142
1549, 4.65784,  4.49851, 0.15932, 0.02538
1550, 4.31300,  4.24599, 0.06701, 0.00449
1551, 4.02857,  4.29937, -0.27080, 0.07333
1552, 4.15651,  4.01798, 0.13853, 0.01919
1553, 4.14673,  4.40014, -0.25341, 0.06422
1554, 3.50000,  4.31116, -0.81116, 0.65797
1555, 4.54902,  4.22802, 0.32100, 0.10304
1556, 4.21543,  4.29047, -0.07503, 0.00563
1557, 4.26789,  4.31459, -0.04670, 0.00218
1558, 4.28537,  4.32283, -0.03746, 0.00140
1559, 4.13924,  4.27947, -0.14023, 0.01966
1560, 4.05038,  4.26499, -0.21461, 0.04606
1561, 5.00000,  4.42492, 0.57508, 0.33071
1562, 4.17234,  4.28612, -0.11378, 0.01294
1563, 4.60074,  4.34006, 0.26068, 0.06796
1564, 4.73425,  4.45807, 0.27618, 0.07628
1565, 4.18105,  4.18455, -0.00350, 0.00001
1566, 4.50143,  4.45971, 0.04172, 0.00174
1567, 4.11578,  4.25326, -0.13748, 0.01890
1568, 4.63560,  4.38328, 0.25233, 0.06367
1569, 4.54161,  4.38484, 0.15678, 0.02458
1570, 3.07619,  4.28785, -1.21167, 1.46813
1571, 4.00000,  4.42387, -0.42387, 0.17966
1572, 4.40370,  4.31421, 0.08949, 0.00801
1573, 4.09524,  4.27055, -0.17531, 0.03073
1574, 2.50000,  3.94994, -1.44994, 2.10233
1575, 3.31351,  4.19587, -0.88235, 0.77855
1576, 4.46433,  4.42931, 0.03501, 0.00123
1577, 4.38947,  4.31539, 0.07409, 0.00549
1578, 4.03479,  4.03864, -0.00385, 0.00001
1579, 3.73656,  4.05561, -0.31905, 0.10179
1580, 4.74855,  4.28166, 0.46689, 0.21798
1581, 4.30000,  4.34231, -0.04231, 0.00179
1582, 4.84690,  4.35468, 0.49222, 0.24228
1583, 4.38103,  4.19517, 0.18586, 0.03454
1584, 4.46941,  4.17552, 0.29389, 0.08637
1585, 4.35098,  4.40180, -0.05083, 0.00258
1586, 3.30461,  3.73412, -0.42951, 0.18448
1587, 4.28500,  4.53980, -0.25480, 0.06492
1588, 4.60125,  4.16955, 0.43169, 0.18636
1589, 3.87761,  4.36304, -0.48543, 0.23564
1590, 3.65591,  4.24938, -0.59347, 0.35221
1591, 4.56479,  4.25900, 0.30579, 0.09351
1592, 4.63735,  4.38499, 0.25236, 0.06369
1593, 4.52941,  4.48007, 0.04934, 0.00243
1594, 4.41291,  4.36584, 0.04706, 0.00222
1595, 4.85858,  4.34924, 0.50934, 0.25942
1596, 3.33333,  4.20668, -0.87334, 0.76273
1597, 4.91129,  3.90171, 1.00958, 1.01926
1598, 5.00000,  4.42943, 0.57057, 0.32554
1599, 4.69697,  4.29205, 0.40492, 0.16396
1600, 3.89800,  4.20053, -0.30253, 0.09153
1601, 4.25366,  4.23875, 0.01492, 0.00022
1602, 4.51207,  4.36641, 0.14566, 0.02122
1603, 4.36555,  4.45869, -0.09315, 0.00868
1604, 4.62418,  4.19060, 0.43357, 0.18799
1605, 4.77143,  4.09909, 0.67233, 0.45203
1606, 4.21390,  3.98158, 0.23233, 0.05398
1607, 4.39090,  4.30647, 0.08443, 0.00713
1608, 4.52205,  4.33391, 0.18814, 0.03540
1609, 4.50000,  4.11934, 0.38066, 0.14490
1610, 3.92893,  4.35976, -0.43083, 0.18561
1611, 3.59393,  4.29624, -0.70232, 0.49325
1612, 4.02509,  4.01409, 0.01100, 0.00012
1613, 4.60849,  4.25015, 0.35834, 0.12840
1614, 4.29721,  4.03106, 0.26615, 0.07084
1615, 2.73684,  4.37322, -1.63638, 2.67773
1616, 4.25345,  4.06558, 0.18787, 0.03530
1617, 4.58587,  4.12635, 0.45952, 0.21116
1618, 4.57420,  4.44933, 0.12487, 0.01559
1619, 4.09378,  4.33011, -0.23633, 0.05585
1620, 5.00000,  4.39989, 0.60011, 0.36013
1621, 4.57081,  4.28070, 0.29011, 0.08416
1622, 4.70060,  4.52863, 0.17197, 0.02958
1623, 3.33333,  4.23111, -0.89778, 0.80601
1624, 4.43223,  4.46136, -0.02913, 0.00085
1625, 3.44946,  4.34948, -0.90002, 0.81004
1626, 4.47823,  4.24312, 0.23511, 0.05528
1627, 4.63521,  4.09155, 0.54366, 0.29557
1628, 4.51782,  4.29682, 0.22099, 0.04884
1629, 4.49887,  4.52757, -0.02870, 0.00082
1630, 3.58743,  3.94906, -0.36163, 0.13077
1631, 4.30850,  4.09246, 0.21604, 0.04667
1632, 4.60221,  4.50774, 0.09447, 0.00892
1633, 4.29128,  4.35850, -0.06722, 0.00452
1634, 4.41972,  4.45870, -0.03898, 0.00152
1635, 4.37666,  4.25056, 0.12609, 0.01590
1636, 3.69388,  4.07695, -0.38308, 0.14675
1637, 4.91283,  4.24409, 0.66874, 0.44721
1638, 4.42088,  4.48482, -0.06394, 0.00409
1639, 3.31493,  4.34175, -1.02682, 1.05435
1640, 4.00610,  4.27242, -0.26633, 0.07093
1641, 4.17583,  4.35226, -0.17643, 0.03113
1642, 3.38133,  4.18561, -0.80428, 0.64687
1643, 4.37236,  4.16429, 0.20807, 0.04329
1644, 4.21171,  4.19289, 0.01882, 0.00035
1645, 4.03448,  4.44138, -0.40689, 0.16556
1646, 3.90343,  4.26560, -0.36216, 0.13116
1647, 4.25136,  4.26803, -0.01667, 0.00028
1648, 4.56478,  4.12096, 0.44382, 0.19698
1649, 4.39804,  4.36067, 0.03736, 0.00140
1650, 4.62455,  4.34691, 0.27764, 0.07708
1651, 4.08000,  4.40759, -0.32759, 0.10732
1652, 4.54363,  3.92169, 0.62194, 0.38681
1653, 4.28590,  4.29888, -0.01298, 0.00017
1654, 3.66349,  4.18986, -0.52637, 0.27706
1655, 4.08824,  4.17583, -0.08759, 0.00767
1656, 4.63496,  4.26067, 0.37429, 0.14009
1657, 5.00000,  4.34138, 0.65862, 0.43378
1658, 4.18791,  4.28089, -0.09298, 0.00864
1659, 4.19136,  4.30028, -0.10892, 0.01186
1660, 4.73974,  4.30163, 0.43811, 0.19194
1661, 4.30734,  4.18043, 0.12692, 0.01611
1662, 4.33951,  4.13882, 0.20069, 0.04028
1663, 4.75930,  4.32370, 0.43560, 0.18974
1664, 4.25181,  4.21141, 0.04040, 0.00163
1665, 4.16925,  4.25930, -0.09004, 0.00811
1666, 4.70179,  4.31693, 0.38486, 0.14812
1667, 3.37705,  3.99773, -0.62068, 0.38525
1668, 4.47395,  4.00106, 0.47289, 0.22363
1669, 3.75786,  4.05564, -0.29778, 0.08867
1670, 4.63235,  4.27401, 0.35834, 0.12841
1671, 4.62385,  4.43522, 0.18864, 0.03558
1672, 4.51591,  4.21276, 0.30314, 0.09190
1673, 4.62826,  4.16745, 0.46081, 0.21235
1674, 4.66667,  4.14264, 0.52402, 0.27460
1675, 4.27364,  4.37690, -0.10326, 0.01066
1676, 4.11538,  4.03023, 0.08516, 0.00725
1677, 4.22707,  4.34580, -0.11872, 0.01409
1678, 3.86335,  4.19693, -0.33358, 0.11127
1679, 4.46743,  4.35372, 0.11371, 0.01293
1680, 4.58175,  4.25789, 0.32385, 0.10488
1681, 4.25789,  4.28570, -0.02780, 0.00077
1682, 4.44837,  4.33457, 0.11380, 0.01295
1683, 4.44444,  4.26821, 0.17623, 0.03106
1684, 4.41135,  4.17386, 0.23748, 0.05640
1685, 4.48564,  4.43792, 0.04772, 0.00228
1686, 3.83540,  4.20162, -0.36622, 0.13412
1687, 3.09459,  4.34704, -1.25244, 1.56861
1688, 4.53360,  4.43274, 0.10086, 0.01017
1689, 4.62500,  3.90878, 0.71622, 0.51297
1690, 4.30928,  4.19407, 0.11521, 0.01327
1691, 4.48223,  3.96438, 0.51785, 0.26817
1692, 4.21621,  3.96385, 0.25236, 0.06369
1693, 4.53606,  4.42744, 0.10862, 0.01180
1694, 3.65517,  4.19663, -0.54146, 0.29317
1695, 4.60747,  4.56611, 0.04135, 0.00171
1696, 3.65476,  4.44668, -0.79192, 0.62714
1697, 4.17979,  4.34686, -0.16707, 0.02791
1698, 4.78440,  4.26049, 0.52391, 0.27448
1699, 4.53448,  4.32189, 0.21259, 0.04520
1700, 4.63161,  4.34416, 0.28745, 0.08263
1701, 4.45645,  4.29140, 0.16505, 0.02724
1702, 4.32934,  4.33061, -0.00127, 0.00000
1703, 4.23097,  4.31129, -0.08033, 0.00645
1704, 3.20000,  4.18800, -0.98800, 0.97614
1705, 3.94095,  4.14400, -0.20305, 0.04123
1706, 3.07507,  4.14215, -1.06708, 1.13867
1707, 4.68162,  4.20714, 0.47448, 0.22513
1708, 4.27324,  4.44906, -0.17582, 0.03091
1709, 4.46526,  4.34384, 0.12142, 0.01474
1710, 4.22343,  4.43688, -0.21345, 0.04556
1711, 4.61462,  4.35676, 0.25786, 0.06649
1712, 4.56944,  4.35043, 0.21902, 0.04797
1713, 4.42547,  4.12257, 0.30289, 0.09174
1714, 4.62272,  4.40296, 0.21976, 0.04830
1715, 4.07838,  4.30931, -0.23092, 0.05333
1716, 4.66667,  4.26373, 0.40294, 0.16236
1717, 3.86695,  4.10276, -0.23581, 0.05561
1718, 5.00000,  4.24249, 0.75751, 0.57383
1719, 4.73806,  4.43960, 0.29846, 0.08908
1720, 4.61479,  4.29368, 0.32111, 0.10311
1721, 3.92424,  4.28121, -0.35697, 0.12742
1722, 2.22222,  4.38605, -2.16383, 4.68217
1723, 3.96516,  4.06507, -0.09992, 0.00998
1724, 4.67059,  4.33358, 0.33700, 0.11357
1725, 5.00000,  4.48677, 0.51323, 0.26341
1726, 4.55172,  4.44931, 0.10241, 0.01049
1727, 4.73585,  4.34895, 0.38690, 0.14969
1728, 4.21450,  4.39067, -0.17618, 0.03104
1729, 5.00000,  4.14297, 0.85703, 0.73451
1730, 4.07143,  4.38561, -0.31418, 0.09871
1731, 4.38298,  4.44917, -0.06619, 0.00438
1732, 4.06920,  4.27008, -0.20088, 0.04035
