68, 4.43620,  4.36752, 0.06868, 0.00472
69, 3.94112,  4.14747, -0.20635, 0.04258
70, 3.87515,  3.95270, -0.07755, 0.00601
71, 4.70792,  4.21868, 0.48925, 0.23936
72, 4.35779,  4.37466, -0.01688, 0.00028
73, 4.27292,  4.27422, -0.00130, 0.00000
74, 4.24208,  4.31045, -0.06837, 0.00467
75, 3.83762,  4.15300, -0.31538, 0.09946
76, 4.57407,  4.21454, 0.35954, 0.12927
77, 4.43484,  3.97386, 0.46097, 0.21250
78, 4.45479,  4.05913, 0.39566, 0.15654
79, 4.27800,  4.40075, -0.12274, 0.01507
80, 3.27138,  4.23669, -0.96531, 0.93183
81, 4.40493,  4.23802, 0.16691, 0.02786
82, 4.51064,  4.30228, 0.20836, 0.04341
83, 3.82857,  4.30169, -0.47312, 0.22385
84, 3.90578,  4.22715, -0.32137, 0.10328
85, 3.80000,  4.31907, -0.51907, 0.26944
86, 4.58963,  4.35642, 0.23321, 0.05439
87, 3.84679,  4.25343, -0.40663, 0.16535
88, 4.17284,  4.15221, 0.02063, 0.00043
89, 4.72716,  4.30698, 0.42018, 0.17655
90, 4.61072,  4.34245, 0.26827, 0.07197
91, 3.99575,  4.15601, -0.16026, 0.02568
92, 4.51159,  4.42827, 0.08332, 0.00694
93, 4.33913,  4.31742, 0.02171, 0.00047
94, 4.46512,  4.30718, 0.15794, 0.02494
95, 4.01144,  4.23944, -0.22800, 0.05199
96, 4.95000,  4.49792, 0.45208, 0.20437
97, 4.41935,  4.31439, 0.10497, 0.01102
98, 4.52590,  4.21859, 0.30731, 0.09444
99, 4.36703,  4.38540, -0.01836, 0.00034
100, 4.19231,  4.00927, 0.18304, 0.03350
101, 4.21283,  4.43344, -0.22061, 0.04867
102, 4.34409,  4.39570, -0.05162, 0.00266
103, 4.77372,  4.33810, 0.43561, 0.18976
104, 4.55556,  4.32535, 0.23020, 0.05299
105, 4.49508,  4.31671, 0.17837, 0.03182
106, 4.52298,  4.22846, 0.29452, 0.08674
107, 4.65107,  4.39610, 0.25497, 0.06501
108, 3.00000,  4.15787, -1.15787, 1.34066
109, 4.15067,  4.28243, -0.13176, 0.01736
110, 2.32282,  4.22539, -1.90257, 3.61976
111, 3.43678,  4.24897, -0.81219, 0.65966
112, 4.25964,  4.42059, -0.16095, 0.02590
113, 4.20467,  4.27019, -0.06552, 0.00429
114, 3.78571,  4.18628, -0.40056, 0.16045
115, 4.47239,  4.21041, 0.26198, 0.06863
116, 4.22843,  4.32311, -0.09468, 0.00896
117, 4.68514,  4.15309, 0.53205, 0.28307
118, 4.83333,  4.19060, 0.64273, 0.41310
119, 3.54054,  4.24001, -0.69947, 0.48925
120, 4.70000,  4.10590, 0.59410, 0.35295
121, 4.13671,  4.38128, -0.24457, 0.05982
122, 4.41176,  4.08644, 0.32532, 0.10584
123, 4.38019,  4.30492, 0.07527, 0.00567
124, 4.17530,  4.27603, -0.10073, 0.01015
125, 4.42874,  4.43568, -0.00694, 0.00005
126, 3.81284,  4.21647, -0.40363, 0.16291
127, 4.48540,  4.32580, 0.15959, 0.02547
128, 4.73313,  4.31183, 0.42130, 0.17749
129, 4.68487,  4.40863, 0.27624, 0.07631
130, 3.96748,  4.18338, -0.21590, 0.04661
131, 3.79944,  4.30903, -0.50959, 0.25969
132, 4.69612,  4.10160, 0.59452, 0.35345
133, 4.35904,  4.49109, -0.13205, 0.01744
134, 4.37946,  4.42066, -0.04119, 0.00170
135, 4.34471,  4.22883, 0.11588, 0.01343
136, 4.40947,  4.42115, -0.01168, 0.00014
137, 4.16667,  4.05474, 0.11193, 0.01253
138, 4.72412,  4.21591, 0.50821, 0.25828
139, 4.32500,  4.12770, 0.19730, 0.03893
140, 3.51834,  4.07303, -0.55469, 0.30768
141, 4.55190,  4.27427, 0.27763, 0.07708
142, 4.71429,  4.11375, 0.60054, 0.36065
143, 5.00000,  3.98697, 1.01303, 1.02624
144, 3.55224,  4.16558, -0.61334, 0.37619
145, 3.84563,  4.09375, -0.24812, 0.06156
146, 4.69981,  4.38755, 0.31226, 0.09750
147, 4.40000,  4.26059, 0.13941, 0.01943
148, 4.67232,  4.36098, 0.31134, 0.09693
149, 4.63596,  4.43229, 0.20367, 0.04148
150, 4.73585,  4.23135, 0.50450, 0.25452
151, 4.33550,  3.99761, 0.33790, 0.11417
152, 4.54024,  4.37483, 0.16541, 0.02736
153, 5.00000,  4.45927, 0.54073, 0.29239
154, 4.35000,  4.27196, 0.07804, 0.00609
155, 4.68623,  4.38442, 0.30181, 0.09109
156, 4.01171,  4.39910, -0.38739, 0.15007
157, 3.18239,  4.35003, -1.16765, 1.36340
158, 4.44575,  3.98912, 0.45663, 0.20851
159, 4.57857,  4.29509, 0.28348, 0.08036
160, 4.45722,  4.41625, 0.04097, 0.00168
161, 4.15940,  4.19127, -0.03186, 0.00102
162, 4.47601,  4.21427, 0.26174, 0.06851
163, 4.27244,  4.24295, 0.02948, 0.00087
164, 3.63409,  4.35904, -0.72495, 0.52555
165, 4.12101,  4.41637, -0.29536, 0.08724
166, 4.60686,  4.44778, 0.15908, 0.02531
167, 3.72152,  4.24511, -0.52359, 0.27414
168, 4.76677,  4.34305, 0.42372, 0.17954
169, 3.97583,  4.41524, -0.43940, 0.19308
170, 4.85227,  4.20399, 0.64828, 0.42027
171, 4.47812,  4.28014, 0.19799, 0.03920
172, 3.45362,  4.27262, -0.81900, 0.67076
173, 4.44444,  4.35500, 0.08944, 0.00800
174, 3.91183,  4.32267, -0.41084, 0.16879
175, 4.04516,  4.15469, -0.10953, 0.01200
176, 4.67787,  4.57440, 0.10347, 0.01071
177, 4.09767,  4.25905, -0.16138, 0.02604
178, 4.66667,  4.26886, 0.39781, 0.15825
179, 4.51959,  4.29965, 0.21994, 0.04838
180, 4.60755,  4.31072, 0.29682, 0.08810
181, 4.29792,  4.36478, -0.06686, 0.00447
182, 4.00000,  4.09569, -0.09569, 0.00916
183, 2.81234,  3.95425, -1.14191, 1.30396
184, 4.54351,  4.37682, 0.16669, 0.02778
185, 2.57143,  4.40161, -1.83018, 3.34956
186, 4.36488,  4.51994, -0.15507, 0.02405
187, 3.78261,  4.14925, -0.36664, 0.13443
188, 4.72434,  4.19012, 0.53422, 0.28539
189, 4.26798,  4.17764, 0.09034, 0.00816
190, 4.48821,  4.39331, 0.09490, 0.00901
191, 1.87805,  3.99922, -2.12118, 4.49939
192, 4.24576,  4.29248, -0.04672, 0.00218
193, 4.31236,  3.98468, 0.32768, 0.10737
194, 4.76179,  4.22493, 0.53686, 0.28822
195, 3.56537,  4.25623, -0.69086, 0.47729
196, 4.02941,  4.04471, -0.01530, 0.00023
197, 4.58280,  4.26458, 0.31822, 0.10126
198, 4.78173,  4.45816, 0.32357, 0.10470
199, 4.59669,  4.19250, 0.40420, 0.16338
200, 4.54382,  4.21050, 0.33331, 0.11110
201, 4.70609,  4.11045, 0.59565, 0.35480
202, 3.85396,  4.40503, -0.55107, 0.30368
203, 4.59489,  4.37888, 0.21602, 0.04666
204, 4.66245,  4.25809, 0.40436, 0.16351
205, 4.58076,  4.30228, 0.27847, 0.07755
206, 4.72164,  3.99276, 0.72888, 0.53126
207, 4.85714,  4.32028, 0.53686, 0.28822
208, 4.36133,  4.25442, 0.10691, 0.01143
209, 4.60991,  4.25000, 0.35991, 0.12954
210, 3.57631,  4.17156, -0.59525, 0.35432
211, 4.22860,  4.00200, 0.22660, 0.05135
212, 4.00000,  4.30907, -0.30907, 0.09552
213, 4.28981,  4.15062, 0.13919, 0.01937
214, 4.78265,  4.46306, 0.31959, 0.10214
215, 4.41933,  4.23179, 0.18753, 0.03517
216, 4.30177,  4.36406, -0.06228, 0.00388
217, 2.90000,  4.36539, -1.46539, 2.14736
218, 4.25000,  4.33369, -0.08369, 0.00700
219, 4.17514,  4.35788, -0.18274, 0.03339
220, 4.62753,  4.13340, 0.49413, 0.24417
221, 4.49167,  4.66532, -0.17366, 0.03016
222, 4.00000,  4.17629, -0.17629, 0.03108
223, 4.75000,  4.23426, 0.51574, 0.26599
224, 4.75590,  4.22493, 0.53097, 0.28193
225, 4.35606,  4.36253, -0.00647, 0.00004
226, 4.32692,  4.38618, -0.05926, 0.00351
227, 4.12287,  4.19904, -0.07617, 0.00580
228, 4.48296,  4.22985, 0.25311, 0.06407
229, 4.49490,  4.17672, 0.31818, 0.10124
230, 4.50146,  4.24698, 0.25448, 0.06476
231, 4.58711,  4.36882, 0.21829, 0.04765
232, 3.54237,  4.18629, -0.64391, 0.41462
233, 5.00000,  4.07627, 0.92373, 0.85328
234, 4.28471,  4.25304, 0.03167, 0.00100
235, 4.58325,  4.32382, 0.25944, 0.06731
236, 5.00000,  4.38933, 0.61067, 0.37292
237, 3.61272,  4.31424, -0.70152, 0.49213
238, 4.56320,  4.35970, 0.20350, 0.04141
239, 4.35714,  4.32811, 0.02903, 0.00084
240, 4.36364,  4.36722, -0.00358, 0.00001
241, 4.50090,  4.30341, 0.19749, 0.03900
242, 4.01738,  4.44655, -0.42917, 0.18419
243, 4.19240,  4.38112, -0.18872, 0.03562
244, 4.70000,  4.38039, 0.31961, 0.10215
245, 4.17589,  4.29324, -0.11735, 0.01377
246, 4.70571,  4.27547, 0.43024, 0.18511
247, 4.20000,  4.21086, -0.01086, 0.00012
248, 3.74213,  4.26905, -0.52691, 0.27764
249, 4.33333,  4.27309, 0.06025, 0.00363
250, 4.61017,  4.33410, 0.27607, 0.07622
251, 3.79567,  4.23172, -0.43605, 0.19014
252, 4.55540,  4.27105, 0.28436, 0.08086
253, 3.44444,  4.05722, -0.61277, 0.37549
254, 4.64884,  4.35615, 0.29270, 0.08567
255, 4.71846,  4.27263, 0.44583, 0.19877
256, 4.67674,  4.37713, 0.29961, 0.08976
257, 4.28571,  4.29379, -0.00808, 0.00007
258, 3.69360,  4.24371, -0.55011, 0.30262
259, 4.74445,  4.38400, 0.36045, 0.12992
260, 4.80782,  4.44721, 0.36061, 0.13004
261, 4.68247,  4.23770, 0.44476, 0.19782
262, 3.42857,  4.15694, -0.72837, 0.53052
263, 4.42553,  4.42772, -0.00219, 0.00000
264, 4.29200,  4.36825, -0.07625, 0.00581
265, 4.34742,  4.43708, -0.08967, 0.00804
266, 3.29875,  4.28288, -0.98414, 0.96852
267, 3.54447,  4.11616, -0.57169, 0.32683
268, 4.56214,  4.08866, 0.47348, 0.22418
269, 3.71429,  4.33982, -0.62553, 0.39129
270, 4.21919,  4.33960, -0.12041, 0.01450
271, 3.75000,  4.57258, -0.82258, 0.67664
272, 3.27360,  4.36348, -1.08988, 1.18783
273, 2.78607,  4.12092, -1.33485, 1.78183
274, 4.39535,  4.25584, 0.13951, 0.01946
275, 4.39147,  4.43633, -0.04486, 0.00201
276, 4.12446,  4.22196, -0.09751, 0.00951
277, 4.54157,  4.39280, 0.14877, 0.02213
278, 4.59359,  4.36609, 0.22750, 0.05176
279, 4.59944,  3.95248, 0.64696, 0.41856
280, 4.24835,  4.40517, -0.15682, 0.02459
281, 4.81602,  4.37835, 0.43768, 0.19156
282, 4.67906,  4.06764, 0.61141, 0.37383
283, 4.58947,  4.19138, 0.39810, 0.15848
284, 4.24720,  4.20425, 0.04296, 0.00185
285, 4.57303,  4.38842, 0.18462, 0.03408
286, 3.69946,  4.11084, -0.41138, 0.16923
287, 4.72902,  4.50274, 0.22627, 0.05120
288, 4.10036,  4.16987, -0.06951, 0.00483
289, 4.62121,  3.97104, 0.65017, 0.42272
290, 4.21794,  4.26315, -0.04521, 0.00204
291, 3.52747,  4.22452, -0.69705, 0.48587
292, 4.35000,  4.32261, 0.02739, 0.00075
293, 3.87326,  4.17136, -0.29810, 0.08886
294, 3.97567,  4.13127, -0.15560, 0.02421
295, 4.41277,  4.31224, 0.10053, 0.01011
296, 4.35802,  4.35409, 0.00394, 0.00002
297, 5.00000,  4.34969, 0.65031, 0.42290
298, 3.22051,  4.02087, -0.80036, 0.64057
299, 4.66667,  4.35067, 0.31599, 0.09985
300, 5.00000,  4.26901, 0.73099, 0.53435
301, 4.72294,  4.41595, 0.30699, 0.09424
302, 4.69149,  4.37962, 0.31187, 0.09726
303, 4.22464,  4.31084, -0.08620, 0.00743
304, 3.59627,  4.30727, -0.71100, 0.50551
305, 4.42811,  4.15770, 0.27041, 0.07312
306, 4.48596,  4.28817, 0.19779, 0.03912
307, 4.44805,  4.23952, 0.20853, 0.04348
308, 4.30667,  4.30683, -0.00016, 0.00000
309, 4.51392,  4.22406, 0.28986, 0.08402
310, 4.40377,  4.08382, 0.31996, 0.10237
311, 4.20588,  4.21127, -0.00539, 0.00003
312, 3.91884,  4.33760, -0.41876, 0.17536
313, 3.83057,  4.14570, -0.31513, 0.09931
314, 3.13469,  4.15710, -1.02240, 1.04531
315, 4.37175,  4.39918, -0.02743, 0.00075
316, 2.22222,  4.24952, -2.02730, 4.10994
317, 4.43262,  4.36683, 0.06578, 0.00433
318, 4.04938,  4.24475, -0.19537, 0.03817
319, 4.20652,  4.14338, 0.06314, 0.00399
320, 3.15385,  4.18065, -1.02680, 1.05432
321, 4.28571,  4.28538, 0.00033, 0.00000
322, 4.66667,  4.11509, 0.55157, 0.30423
323, 4.21120,  4.43317, -0.22197, 0.04927
324, 3.94030,  4.24507, -0.30478, 0.09289
325, 4.85857,  4.45389, 0.40467, 0.16376
326, 4.42857,  4.26774, 0.16083, 0.02587
327, 4.50000,  4.28659, 0.21341, 0.04554
328, 3.94845,  4.31222, -0.36377, 0.13233
329, 1.51111,  4.17372, -2.66261, 7.08950
330, 4.64120,  4.21952, 0.42168, 0.17781
331, 4.39024,  4.21700, 0.17325, 0.03002
332, 4.60000,  4.51588, 0.08412, 0.00708
333, 2.75610,  4.21591, -1.45982, 2.13106
334, 4.69629,  4.40343, 0.29286, 0.08577
335, 4.29758,  4.25786, 0.03971, 0.00158
336, 4.75000,  4.31636, 0.43364, 0.18804
337, 3.72712,  4.15579, -0.42867, 0.18376
338, 4.22188,  4.27055, -0.04867, 0.00237
339, 4.58880,  4.21770, 0.37110, 0.13772
340, 4.21192,  4.31527, -0.10335, 0.01068
341, 1.54688,  4.13470, -2.58782, 6.69683
342, 4.47172,  4.19366, 0.27806, 0.07732
343, 4.15212,  4.15220, -0.00008, 0.00000
344, 4.25826,  4.49240, -0.23415, 0.05482
345, 4.59910,  4.51588, 0.08322, 0.00693
346, 4.70771,  4.15955, 0.54815, 0.30047
347, 4.39474,  4.09387, 0.30087, 0.09052
348, 4.58853,  4.33583, 0.25270, 0.06386
349, 4.00000,  4.20258, -0.20258, 0.04104
350, 4.40641,  4.41164, -0.00523, 0.00003
351, 4.40205,  4.36224, 0.03981, 0.00158
352, 4.23207,  4.26712, -0.03505, 0.00123
353, 4.26190,  4.03915, 0.22275, 0.04962
354, 4.07552,  4.19826, -0.12274, 0.01507
355, 4.35380,  4.33407, 0.01973, 0.00039
356, 4.47945,  4.11920, 0.36025, 0.12978
357, 4.50230,  4.35558, 0.14672, 0.02153
358, 4.67705,  4.23952, 0.43752, 0.19143
359, 3.89661,  4.14887, -0.25226, 0.06364
360, 4.31710,  4.31330, 0.00380, 0.00001
361, 4.32143,  4.19532, 0.12611, 0.01590
362, 4.52688,  4.42231, 0.10457, 0.01094
363, 4.53846,  4.08409, 0.45437, 0.20646
364, 4.16667,  4.42153, -0.25486, 0.06495
365, 4.43653,  4.26888, 0.16766, 0.02811
366, 4.02703,  4.44214, -0.41511, 0.17232
367, 3.75000,  4.02978, -0.27978, 0.07828
368, 4.85714,  4.04249, 0.81465, 0.66365
369, 4.29943,  4.31059, -0.01116, 0.00012
370, 4.46184,  4.27085, 0.19099, 0.03648
371, 4.40323,  4.30475, 0.09847, 0.00970
372, 4.33871,  4.42200, -0.08329, 0.00694
373, 4.45240,  4.32151, 0.13088, 0.01713
374, 4.54984,  4.43155, 0.11829, 0.01399
375, 4.34483,  4.20942, 0.13541, 0.01834
376, 3.93046,  4.15101, -0.22055, 0.04864
377, 4.43023,  4.43820, -0.00797, 0.00006
378, 4.00000,  4.24401, -0.24401, 0.05954
379, 4.58504,  4.28130, 0.30374, 0.09226
380, 4.18485,  4.42321, -0.23836, 0.05682
381, 4.77993,  4.36079, 0.41914, 0.17567
382, 4.33062,  4.34651, -0.01589, 0.00025
383, 4.73235,  4.22929, 0.50305, 0.25306
384, 4.56667,  4.23122, 0.33544, 0.11252
385, 3.33333,  4.27008, -0.93675, 0.87750
386, 4.45852,  4.17862, 0.27991, 0.07835
387, 4.34451,  4.39237, -0.04786, 0.00229
388, 4.29942,  4.35116, -0.05174, 0.00268
389, 4.76509,  4.23347, 0.53162, 0.28262
390, 4.57929,  4.34018, 0.23911, 0.05718
391, 5.00000,  4.19171, 0.80829, 0.65334
392, 4.00599,  4.17928, -0.17330, 0.03003
393, 4.61876,  4.23262, 0.38613, 0.14910
394, 4.81720,  4.46084, 0.35636, 0.12699
395, 3.85013,  4.36897, -0.51884, 0.26919
396, 4.63507,  4.23233, 0.40274, 0.16220
397, 4.65521,  4.25753, 0.39769, 0.15815
398, 4.25828,  4.26578, -0.00750, 0.00006
399, 4.44010,  4.34884, 0.09126, 0.00833
400, 4.55725,  4.27537, 0.28188, 0.07946
401, 3.30851,  4.02721, -0.71870, 0.51653
402, 4.39776,  4.26863, 0.12913, 0.01667
403, 4.37500,  4.19429, 0.18071, 0.03266
404, 4.75265,  4.42084, 0.33181, 0.11010
405, 4.75349,  4.31925, 0.43424, 0.18856
406, 3.95984,  4.09940, -0.13956, 0.01948
407, 3.34328,  4.11077, -0.76749, 0.58904
408, 4.27543,  4.14088, 0.13456, 0.01811
409, 4.51943,  4.49045, 0.02898, 0.00084
410, 4.38168,  4.08530, 0.29638, 0.08784
411, 4.47577,  4.21901, 0.25675, 0.06592
412, 3.89360,  4.09690, -0.20330, 0.04133
413, 4.67460,  4.28411, 0.39050, 0.15249
414, 4.82143,  4.06224, 0.75919, 0.57637
415, 4.55078,  4.30270, 0.24808, 0.06155
416, 3.54601,  4.43031, -0.88430, 0.78199
417, 4.17968,  4.22645, -0.04677, 0.00219
418, 4.09500,  4.34868, -0.25368, 0.06435
419, 4.56599,  4.17190, 0.39410, 0.15531
420, 3.85366,  4.22083, -0.36717, 0.13481
421, 4.53287,  4.23632, 0.29655, 0.08794
422, 4.46491,  4.37660, 0.08831, 0.00780
423, 4.55474,  4.30487, 0.24986, 0.06243
424, 3.66667,  4.20289, -0.53622, 0.28753
425, 4.50943,  4.16667, 0.34276, 0.11748
426, 4.42958,  4.26141, 0.16818, 0.02828
427, 3.76533,  4.02455, -0.25922, 0.06720
428, 4.44444,  4.34481, 0.09964, 0.00993
429, 4.11962,  4.28699, -0.16737, 0.02801
430, 4.68599,  4.30006, 0.38593, 0.14894
431, 4.36939,  4.18982, 0.17958, 0.03225
432, 4.16191,  4.17381, -0.01190, 0.00014
433, 3.83960,  4.44875, -0.60916, 0.37107
434, 4.23596,  4.17723, 0.05873, 0.00345
435, 2.87090,  4.33958, -1.46868, 2.15702
436, 4.16238,  4.15339, 0.00898, 0.00008
437, 4.70837,  4.49963, 0.20874, 0.04357
438, 4.02336,  4.15948, -0.13612, 0.01853
439, 4.35146,  4.19224, 0.15923, 0.02535
440, 4.33333,  4.42419, -0.09086, 0.00826
441, 5.00000,  4.18370, 0.81630, 0.66634
442, 4.25440,  4.35378, -0.09937, 0.00988
443, 4.32075,  4.26834, 0.05241, 0.00275
444, 4.39970,  4.25447, 0.14523, 0.02109
445, 3.88908,  4.08292, -0.19384, 0.03757
446, 4.47688,  4.14799, 0.32889, 0.10817
447, 4.83786,  4.09511, 0.74275, 0.55168
448, 4.83871,  4.29982, 0.53889, 0.29040
449, 4.65758,  4.30041, 0.35717, 0.12757
450, 4.39906,  4.25395, 0.14511, 0.02106
451, 4.00377,  4.34872, -0.34495, 0.11899
452, 4.05116,  4.36737, -0.31621, 0.09999
453, 4.52186,  4.12943, 0.39243, 0.15400
454, 3.92349,  4.34516, -0.42166, 0.17780
455, 3.83333,  4.18401, -0.35067, 0.12297
456, 4.57312,  4.39695, 0.17617, 0.03104
457, 4.66580,  4.32372, 0.34208, 0.11702
458, 4.78386,  4.43771, 0.34615, 0.11982
459, 4.51739,  4.23989, 0.27750, 0.07701
460, 4.45180,  4.34597, 0.10584, 0.01120
461, 4.83538,  4.38152, 0.45386, 0.20599
462, 4.68819,  4.34943, 0.33876, 0.11476
463, 4.46878,  4.40639, 0.06240, 0.00389
464, 3.63106,  4.30024, -0.66918, 0.44780
465, 4.49972,  4.39956, 0.10016, 0.01003
466, 4.28441,  4.35537, -0.07096, 0.00503
467, 3.96960,  4.38956, -0.41996, 0.17637
468, 4.75732,  4.15061, 0.60671, 0.36809
469, 4.53084,  4.22577, 0.30507, 0.09307
470, 4.55832,  4.16877, 0.38954, 0.15174
471, 3.75936,  3.95430, -0.19494, 0.03800
472, 4.19264,  4.15719, 0.03545, 0.00126
473, 4.72727,  4.31268, 0.41459, 0.17188
474, 3.31527,  3.95424, -0.63897, 0.40828
475, 4.18041,  4.19839, -0.01797, 0.00032
476, 4.64598,  4.34840, 0.29758, 0.08855
477, 4.42117,  4.38682, 0.03435, 0.00118
478, 4.78532,  4.23106, 0.55426, 0.30721
479, 4.78452,  4.42840, 0.35613, 0.12683
480, 4.17431,  4.39886, -0.22455, 0.05042
481, 4.43247,  4.44649, -0.01402, 0.00020
482, 4.47104,  4.37416, 0.09688, 0.00939
483, 3.78757,  4.27204, -0.48447, 0.23471
484, 4.27388,  4.24937, 0.02452, 0.00060
485, 4.23770,  4.45700, -0.21929, 0.04809
486, 4.02145,  4.12587, -0.10442, 0.01090
487, 3.52650,  4.11882, -0.59232, 0.35084
488, 4.53136,  4.39841, 0.13296, 0.01768
489, 4.10834,  4.31602, -0.20767, 0.04313
490, 4.35860,  4.13060, 0.22801, 0.05199
491, 4.47527,  4.36944, 0.10583, 0.01120
492, 4.58731,  4.35739, 0.22992, 0.05286
493, 4.81482,  4.35077, 0.46405, 0.21534
494, 3.05000,  4.17608, -1.12608, 1.26806
495, 4.44690,  4.40101, 0.04589, 0.00211
496, 4.13925,  4.26635, -0.12710, 0.01616
497, 3.76923,  4.25939, -0.49016, 0.24026
498, 4.59574,  4.35754, 0.23820, 0.05674
499, 4.64286,  4.31652, 0.32634, 0.10650
500, 4.37225,  4.34111, 0.03114, 0.00097
501, 4.11111,  4.14527, -0.03416, 0.00117
502, 3.85714,  4.37152, -0.51438, 0.26458
503, 4.16685,  4.33859, -0.17173, 0.02949
504, 4.09560,  4.32208, -0.22648, 0.05129
505, 4.42186,  4.27824, 0.14362, 0.02063
506, 5.00000,  4.39056, 0.60944, 0.37142
507, 4.72537,  4.11231, 0.61307, 0.37585
508, 3.34725,  4.29935, -0.95210, 0.90650
509, 4.20833,  4.26183, -0.05349, 0.00286
510, 3.97989,  4.35836, -0.37847, 0.14324
511, 4.47629,  4.21375, 0.26254, 0.06893
512, 4.78384,  4.32520, 0.45865, 0.21036
513, 4.00680,  4.13241, -0.12561, 0.01578
514, 4.64595,  4.22151, 0.42444, 0.18015
515, 4.75000,  4.08893, 0.66107, 0.43701
516, 4.24691,  4.30037, -0.05346, 0.00286
517, 4.07681,  4.26352, -0.18671, 0.03486
518, 4.15908,  4.53646, -0.37738, 0.14241
519, 4.15722,  4.17859, -0.02137, 0.00046
520, 3.21721,  4.06668, -0.84946, 0.72159
521, 4.43476,  4.01551, 0.41925, 0.17577
522, 4.30063,  4.27349, 0.02714, 0.00074
523, 4.71156,  4.33328, 0.37828, 0.14310
524, 4.15696,  4.28190, -0.12495, 0.01561
525, 4.45444,  4.51543, -0.06099, 0.00372
526, 3.75000,  4.23221, -0.48221, 0.23253
527, 4.33333,  4.09044, 0.24289, 0.05900
528, 3.11765,  4.32680, -1.20916, 1.46206
529, 4.25190,  4.13859, 0.11332, 0.01284
530, 2.61072,  4.31066, -1.69994, 2.88979
531, 4.31900,  4.40596, -0.08697, 0.00756
532, 4.70732,  4.20224, 0.50508, 0.25510
533, 3.16849,  4.29838, -1.12989, 1.27665
534, 4.66649,  4.41853, 0.24797, 0.06149
535, 3.59375,  4.00234, -0.40859, 0.16695
536, 4.55309,  4.33297, 0.22011, 0.04845
537, 4.11165,  4.51530, -0.40365, 0.16294
