103, 4.77372,  4.24470, 0.52901, 0.27986
104, 4.55556,  4.22413, 0.33143, 0.10984
105, 4.49508,  4.26026, 0.23482, 0.05514
106, 4.52298,  4.20537, 0.31761, 0.10087
107, 4.65107,  4.42914, 0.22193, 0.04925
108, 3.00000,  4.09482, -1.09482, 1.19864
109, 4.15067,  4.34503, -0.19436, 0.03778
110, 2.32282,  4.20917, -1.88635, 3.55832
111, 3.43678,  4.29148, -0.85470, 0.73051
112, 4.25964,  4.53174, -0.27209, 0.07403
113, 4.20467,  4.43299, -0.22832, 0.05213
114, 3.78571,  4.08285, -0.29714, 0.08829
115, 4.47239,  4.15737, 0.31502, 0.09924
116, 4.22843,  4.28824, -0.05981, 0.00358
117, 4.68514,  4.16109, 0.52405, 0.27463
118, 4.83333,  4.14765, 0.68568, 0.47016
119, 3.54054,  4.19491, -0.65437, 0.42820
120, 4.70000,  4.08222, 0.61778, 0.38166
121, 4.13671,  4.39511, -0.25840, 0.06677
122, 4.41176,  4.04568, 0.36608, 0.13402
123, 4.38019,  4.29548, 0.08471, 0.00718
124, 4.17530,  4.22882, -0.05352, 0.00286
125, 4.42874,  4.44218, -0.01344, 0.00018
126, 3.81284,  4.06606, -0.25322, 0.06412
127, 4.48540,  4.29222, 0.19318, 0.03732
128, 4.73313,  3.99009, 0.74304, 0.55210
129, 4.68487,  4.24869, 0.43618, 0.19026
130, 3.96748,  4.15321, -0.18573, 0.03450
131, 3.79944,  4.29964, -0.50020, 0.25020
132, 4.69612,  3.53638, 1.15973, 1.34498
133, 4.35904,  4.48409, -0.12506, 0.01564
134, 4.37946,  4.35305, 0.02642, 0.00070
135, 4.34471,  4.17262, 0.17209, 0.02961
136, 4.40947,  4.44762, -0.03815, 0.00146
137, 4.16667,  3.89856, 0.26810, 0.07188
138, 4.72412,  4.23096, 0.49316, 0.24321
139, 4.32500,  4.11993, 0.20507, 0.04205
140, 3.51834,  4.05005, -0.53170, 0.28271
141, 4.55190,  4.21527, 0.33663, 0.11332
142, 4.71429,  4.13084, 0.58344, 0.34040
143, 5.00000,  4.00640, 0.99360, 0.98725
144, 3.55224,  4.05933, -0.50709, 0.25714
145, 3.84563,  4.03455, -0.18892, 0.03569
146, 4.69981,  4.45172, 0.24808, 0.06155
147, 4.40000,  4.25436, 0.14564, 0.02121
148, 4.67232,  4.43967, 0.23264, 0.05412
149, 4.63596,  4.46150, 0.17447, 0.03044
150, 4.73585,  4.35858, 0.37727, 0.14233
151, 4.33550,  3.98172, 0.35378, 0.12516
152, 4.54024,  4.37520, 0.16504, 0.02724
153, 5.00000,  4.38112, 0.61888, 0.38301
154, 4.35000,  4.26732, 0.08268, 0.00684
155, 4.68623,  4.27629, 0.40995, 0.16806
156, 4.01171,  4.39291, -0.38119, 0.14531
157, 3.18239,  4.36177, -1.17938, 1.39094
158, 4.44575,  3.99220, 0.45355, 0.20571
159, 4.57857,  4.27459, 0.30398, 0.09241
160, 4.45722,  4.49685, -0.03963, 0.00157
161, 4.15940,  4.13847, 0.02094, 0.00044
162, 4.47601,  4.20140, 0.27461, 0.07541
163, 4.27244,  4.23096, 0.04148, 0.00172
164, 3.63409,  4.43031, -0.79622, 0.63397
165, 4.12101,  4.30947, -0.18846, 0.03552
166, 4.60686,  4.39924, 0.20762, 0.04311
167, 3.72152,  4.18504, -0.46352, 0.21485
168, 4.76677,  4.42152, 0.34525, 0.11920
169, 3.97583,  4.44095, -0.46512, 0.21633
170, 4.85227,  4.18050, 0.67178, 0.45128
171, 4.47812,  4.29989, 0.17823, 0.03177
172, 3.45362,  4.16152, -0.70790, 0.50113
173, 4.44444,  4.29686, 0.14759, 0.02178
174, 3.91183,  4.43090, -0.51907, 0.26944
175, 4.04516,  4.04898, -0.00382, 0.00001
176, 4.67787,  4.56520, 0.11267, 0.01270
177, 4.09767,  4.21183, -0.11416, 0.01303
178, 4.66667,  4.26154, 0.40513, 0.16413
179, 4.51959,  4.29187, 0.22772, 0.05186
180, 4.60755,  4.32598, 0.28156, 0.07928
181, 4.29792,  4.30039, -0.00247, 0.00001
182, 4.00000,  3.97213, 0.02787, 0.00078
183, 2.81234,  3.57344, -0.76110, 0.57927
184, 4.54351,  4.43776, 0.10575, 0.01118
185, 2.57143,  4.39153, -1.82010, 3.31278
186, 4.36488,  4.47064, -0.10577, 0.01119
187, 3.78261,  4.02958, -0.24697, 0.06100
188, 4.72434,  4.18478, 0.53956, 0.29113
189, 4.26798,  4.24149, 0.02649, 0.00070
190, 4.48821,  4.36409, 0.12412, 0.01541
191, 1.87805,  4.00986, -2.13181, 4.54462
192, 4.24576,  4.29042, -0.04465, 0.00199
193, 4.31236,  4.27977, 0.03258, 0.00106
194, 4.76179,  4.21969, 0.54210, 0.29388
195, 3.56537,  4.27202, -0.70666, 0.49936
196, 4.02941,  3.96293, 0.06648, 0.00442
197, 4.58280,  4.33526, 0.24754, 0.06128
198, 4.78173,  4.46390, 0.31783, 0.10102
199, 4.59669,  4.13818, 0.45851, 0.21023
200, 4.54382,  4.09587, 0.44794, 0.20065
201, 4.70609,  4.38296, 0.32313, 0.10441
202, 3.85396,  4.34549, -0.49153, 0.24160
203, 4.59489,  4.45681, 0.13808, 0.01907
204, 4.66245,  4.31970, 0.34275, 0.11748
205, 4.58076,  4.36830, 0.21245, 0.04514
206, 4.72164,  4.19365, 0.52799, 0.27878
207, 4.85714,  4.36477, 0.49237, 0.24243
208, 4.36133,  4.23971, 0.12162, 0.01479
209, 4.60991,  4.29893, 0.31098, 0.09671
210, 3.57631,  4.16784, -0.59153, 0.34991
211, 4.22860,  3.99440, 0.23420, 0.05485
212, 4.00000,  4.40162, -0.40162, 0.16130
213, 4.28981,  4.21659, 0.07322, 0.00536
214, 4.78265,  4.38966, 0.39299, 0.15444
215, 4.41933,  4.27463, 0.14470, 0.02094
216, 4.30177,  4.35533, -0.05356, 0.00287
217, 2.90000,  4.37862, -1.47862, 2.18631
218, 4.25000,  4.39929, -0.14929, 0.02229
219, 4.17514,  4.34669, -0.17155, 0.02943
220, 4.62753,  4.03678, 0.59075, 0.34898
221, 4.49167,  5.00000, -0.50833, 0.25840
222, 4.00000,  4.35714, -0.35714, 0.12755
223, 4.75000,  4.18198, 0.56802, 0.32265
224, 4.75590,  4.22943, 0.52646, 0.27716
225, 4.35606,  4.42216, -0.06610, 0.00437
226, 4.32692,  4.45902, -0.13210, 0.01745
227, 4.12287,  4.18225, -0.05938, 0.00353
228, 4.48296,  4.18535, 0.29761, 0.08857
229, 4.49490,  4.16348, 0.33143, 0.10984
230, 4.50146,  4.17296, 0.32850, 0.10791
231, 4.58711,  4.43844, 0.14867, 0.02210
232, 3.54237,  4.09777, -0.55540, 0.30847
233, 5.00000,  4.05668, 0.94332, 0.88986
234, 4.28471,  4.25064, 0.03407, 0.00116
235, 4.58325,  4.30148, 0.28177, 0.07940
236, 5.00000,  4.39461, 0.60539, 0.36649
237, 3.61272,  4.29190, -0.67918, 0.46129
238, 4.56320,  4.36951, 0.19370, 0.03752
239, 4.35714,  4.27491, 0.08224, 0.00676
240, 4.36364,  4.36172, 0.00192, 0.00000
241, 4.50090,  4.32295, 0.17795, 0.03167
242, 4.01738,  4.54555, -0.52817, 0.27897
243, 4.19240,  4.41696, -0.22457, 0.05043
244, 4.70000,  4.36482, 0.33518, 0.11235
245, 4.17589,  4.35443, -0.17854, 0.03188
246, 4.70571,  4.13781, 0.56790, 0.32251
247, 4.20000,  4.19718, 0.00282, 0.00001
248, 3.74213,  4.18681, -0.44468, 0.19774
249, 4.33333,  4.15260, 0.18073, 0.03266
250, 4.61017,  4.32913, 0.28104, 0.07898
251, 3.79567,  4.25304, -0.45737, 0.20919
252, 4.55540,  4.29281, 0.26259, 0.06895
253, 3.44444,  3.92755, -0.48311, 0.23339
254, 4.64884,  4.39050, 0.25834, 0.06674
255, 4.71846,  4.26640, 0.45207, 0.20436
256, 4.67674,  4.45692, 0.21981, 0.04832
257, 4.28571,  4.31233, -0.02661, 0.00071
258, 3.69360,  4.25559, -0.56199, 0.31583
259, 4.74445,  4.41237, 0.33208, 0.11028
260, 4.80782,  4.80134, 0.00648, 0.00004
261, 4.68247,  4.29790, 0.38457, 0.14790
262, 3.42857,  4.11107, -0.68250, 0.46580
263, 4.42553,  4.49101, -0.06547, 0.00429
264, 4.29200,  4.37467, -0.08267, 0.00684
265, 4.34742,  5.00000, -0.65258, 0.42587
266, 3.29875,  4.20984, -0.91109, 0.83009
267, 3.54447,  4.06644, -0.52197, 0.27246
268, 4.56214,  4.01441, 0.54773, 0.30001
269, 3.71429,  4.30859, -0.59431, 0.35320
270, 4.21919,  4.31057, -0.09138, 0.00835
271, 3.75000,  4.53727, -0.78727, 0.61979
272, 3.27360,  4.35912, -1.08552, 1.17835
273, 2.78607,  4.11976, -1.33370, 1.77874
274, 4.39535,  4.24403, 0.15132, 0.02290
275, 4.39147,  4.42193, -0.03046, 0.00093
276, 4.12446,  4.36573, -0.24127, 0.05821
277, 4.54157,  4.38753, 0.15404, 0.02373
278, 4.59359,  4.18000, 0.41359, 0.17106
279, 4.59944,  3.96529, 0.63415, 0.40215
280, 4.24835,  4.36094, -0.11259, 0.01268
281, 4.81602,  4.38361, 0.43242, 0.18698
282, 4.67906,  4.00427, 0.67479, 0.45534
283, 4.58947,  4.19760, 0.39187, 0.15356
284, 4.24720,  4.14480, 0.10241, 0.01049
285, 4.57303,  4.50263, 0.07040, 0.00496
286, 3.69946,  4.00913, -0.30967, 0.09589
287, 4.72902,  4.54020, 0.18881, 0.03565
288, 4.10036,  4.12783, -0.02747, 0.00075
289, 4.62121,  3.94800, 0.67321, 0.45322
290, 4.21794,  4.27034, -0.05239, 0.00274
291, 3.52747,  4.16604, -0.63857, 0.40777
292, 4.35000,  4.36220, -0.01220, 0.00015
293, 3.87326,  4.13643, -0.26317, 0.06926
294, 3.97567,  4.13690, -0.16123, 0.02600
295, 4.41277,  4.50364, -0.09087, 0.00826
296, 4.35802,  4.49193, -0.13390, 0.01793
297, 5.00000,  4.37319, 0.62681, 0.39289
298, 3.22051,  3.84951, -0.62900, 0.39564
299, 4.66667,  4.37954, 0.28713, 0.08244
300, 5.00000,  4.26339, 0.73661, 0.54260
301, 4.72294,  4.47521, 0.24774, 0.06137
302, 4.69149,  4.41840, 0.27309, 0.07458
303, 4.22464,  4.28896, -0.06432, 0.00414
304, 3.59627,  4.34708, -0.75081, 0.56372
305, 4.42811,  4.43092, -0.00281, 0.00001
306, 4.48596,  3.75724, 0.72872, 0.53103
307, 4.44805,  4.29989, 0.14816, 0.02195
308, 4.30667,  4.28460, 0.02206, 0.00049
309, 4.51392,  4.16082, 0.35310, 0.12468
310, 4.40377,  3.98221, 0.42156, 0.17771
311, 4.20588,  4.19567, 0.01021, 0.00010
312, 3.91884,  4.36160, -0.44276, 0.19604
313, 3.83057,  4.37572, -0.54515, 0.29719
314, 3.13469,  4.18018, -1.04548, 1.09304
315, 4.37175,  4.30483, 0.06692, 0.00448
316, 2.22222,  4.17412, -1.95190, 3.80991
317, 4.43262,  4.38726, 0.04535, 0.00206
318, 4.04938,  4.28338, -0.23400, 0.05475
319, 4.20652,  4.08504, 0.12148, 0.01476
320, 3.15385,  4.16396, -1.01011, 1.02033
321, 4.28571,  4.31837, -0.03265, 0.00107
322, 4.66667,  4.24477, 0.42190, 0.17800
323, 4.21120,  4.50081, -0.28962, 0.08388
324, 3.94030,  4.21309, -0.27279, 0.07442
325, 4.85857,  4.45278, 0.40578, 0.16466
326, 4.42857,  4.28103, 0.14754, 0.02177
327, 4.50000,  4.31229, 0.18771, 0.03524
328, 3.94845,  4.34976, -0.40131, 0.16105
329, 1.51111,  4.06999, -2.55888, 6.54788
330, 4.64120,  4.19751, 0.44369, 0.19686
331, 4.39024,  4.19225, 0.19800, 0.03920
332, 4.60000,  4.42710, 0.17290, 0.02989
333, 2.75610,  4.17512, -1.41902, 2.01362
334, 4.69629,  4.44433, 0.25196, 0.06348
335, 4.29758,  4.12409, 0.17349, 0.03010
336, 4.75000,  4.33438, 0.41562, 0.17274
337, 3.72712,  4.13541, -0.40829, 0.16670
338, 4.22188,  4.28543, -0.06355, 0.00404
339, 4.58880,  4.28243, 0.30637, 0.09386
340, 4.21192,  4.27313, -0.06121, 0.00375
341, 1.54688,  4.10858, -2.56171, 6.56234
342, 4.47172,  4.16649, 0.30523, 0.09316
343, 4.15212,  4.17200, -0.01988, 0.00040
344, 4.25826,  4.40114, -0.14289, 0.02042
345, 4.59910,  4.39896, 0.20014, 0.04006
346, 4.70771,  4.18692, 0.52079, 0.27122
347, 4.39474,  4.12286, 0.27187, 0.07392
348, 4.58853,  4.54304, 0.04549, 0.00207
349, 4.00000,  4.30804, -0.30804, 0.09489
350, 4.40641,  4.73142, -0.32501, 0.10563
351, 4.40205,  4.37631, 0.02574, 0.00066
352, 4.23207,  4.30014, -0.06807, 0.00463
353, 4.26190,  4.05941, 0.20249, 0.04100
354, 4.07552,  4.11620, -0.04068, 0.00165
355, 4.35380,  4.36241, -0.00861, 0.00007
356, 4.47945,  4.12730, 0.35215, 0.12401
357, 4.50230,  4.37563, 0.12668, 0.01605
358, 4.67705,  4.27859, 0.39845, 0.15877
359, 3.89661,  4.03889, -0.14229, 0.02025
360, 4.31710,  4.30374, 0.01336, 0.00018
361, 4.32143,  3.95642, 0.36501, 0.13323
362, 4.52688,  4.48606, 0.04081, 0.00167
363, 4.53846,  3.98245, 0.55601, 0.30915
364, 4.16667,  4.57090, -0.40423, 0.16340
365, 4.43653,  4.29827, 0.13826, 0.01912
366, 4.02703,  4.28424, -0.25721, 0.06616
367, 3.75000,  4.01136, -0.26136, 0.06831
368, 4.85714,  4.11274, 0.74441, 0.55414
369, 4.29943,  4.30535, -0.00592, 0.00004
370, 4.46184,  4.32398, 0.13786, 0.01901
371, 4.40323,  4.23655, 0.16667, 0.02778
372, 4.33871,  4.67219, -0.33348, 0.11121
373, 4.45240,  4.20203, 0.25037, 0.06268
374, 4.54984,  4.45028, 0.09957, 0.00991
375, 4.34483,  4.13750, 0.20732, 0.04298
376, 3.93046,  4.04288, -0.11242, 0.01264
377, 4.43023,  4.48544, -0.05521, 0.00305
378, 4.00000,  4.21963, -0.21963, 0.04824
379, 4.58504,  4.22767, 0.35737, 0.12772
380, 4.18485,  4.50094, -0.31609, 0.09992
381, 4.77993,  4.36610, 0.41383, 0.17125
382, 4.33062,  4.36429, -0.03367, 0.00113
383, 4.73235,  4.18278, 0.54957, 0.30202
384, 4.56667,  4.23783, 0.32884, 0.10814
385, 3.33333,  4.25019, -0.91686, 0.84063
386, 4.45852,  4.14992, 0.30861, 0.09524
387, 4.34451,  4.49629, -0.15177, 0.02303
388, 4.29942,  4.35990, -0.06048, 0.00366
389, 4.76509,  4.52910, 0.23600, 0.05569
390, 4.57929,  4.31967, 0.25962, 0.06741
391, 5.00000,  4.06483, 0.93517, 0.87455
392, 4.00599,  4.22695, -0.22096, 0.04883
393, 4.61876,  4.14383, 0.47493, 0.22556
394, 4.81720,  4.47848, 0.33872, 0.11473
395, 3.85013,  4.43618, -0.58605, 0.34345
396, 4.63507,  4.36925, 0.26582, 0.07066
397, 4.65521,  4.28421, 0.37100, 0.13764
398, 4.25828,  4.26325, -0.00497, 0.00002
399, 4.44010,  4.33671, 0.10339, 0.01069
400, 4.55725,  4.23221, 0.32505, 0.10565
401, 3.30851,  4.02711, -0.71860, 0.51639
402, 4.39776,  4.22646, 0.17130, 0.02934
403, 4.37500,  4.22068, 0.15432, 0.02382
404, 4.75265,  4.43852, 0.31413, 0.09868
405, 4.75349,  4.38486, 0.36863, 0.13589
406, 3.95984,  4.01358, -0.05374, 0.00289
407, 3.34328,  4.08148, -0.73820, 0.54493
408, 4.27543,  4.30289, -0.02746, 0.00075
409, 4.51943,  4.45596, 0.06347, 0.00403
410, 4.38168,  4.05856, 0.32312, 0.10441
411, 4.47577,  4.17225, 0.30352, 0.09213
412, 3.89360,  4.08737, -0.19377, 0.03755
413, 4.67460,  4.30637, 0.36824, 0.13560
414, 4.82143,  4.02889, 0.79254, 0.62812
415, 4.55078,  4.22422, 0.32656, 0.10664
416, 3.54601,  4.39470, -0.84869, 0.72028
417, 4.17968,  4.35396, -0.17429, 0.03038
418, 4.09500,  4.20008, -0.10508, 0.01104
419, 4.56599,  4.21610, 0.34990, 0.12243
420, 3.85366,  4.24789, -0.39423, 0.15542
421, 4.53287,  4.25894, 0.27393, 0.07504
422, 4.46491,  4.41594, 0.04897, 0.00240
423, 4.55474,  4.25708, 0.29766, 0.08860
424, 3.66667,  4.14260, -0.47594, 0.22652
425, 4.50943,  4.26088, 0.24855, 0.06178
426, 4.42958,  4.32332, 0.10626, 0.01129
427, 3.76533,  3.97800, -0.21267, 0.04523
428, 4.44444,  4.36610, 0.07834, 0.00614
429, 4.11962,  4.22563, -0.10601, 0.01124
430, 4.68599,  4.18549, 0.50050, 0.25050
431, 4.36939,  4.10102, 0.26837, 0.07202
432, 4.16191,  4.09705, 0.06486, 0.00421
433, 3.83960,  4.30482, -0.46523, 0.21644
434, 4.23596,  4.10115, 0.13480, 0.01817
435, 2.87090,  4.30769, -1.43679, 2.06435
436, 4.16238,  4.07308, 0.08930, 0.00797
437, 4.70837,  4.43969, 0.26868, 0.07219
438, 4.02336,  4.11031, -0.08695, 0.00756
439, 4.35146,  4.02761, 0.32386, 0.10488
440, 4.33333,  4.48344, -0.15011, 0.02253
441, 5.00000,  4.12606, 0.87394, 0.76377
442, 4.25440,  4.62244, -0.36803, 0.13545
443, 4.32075,  4.37798, -0.05723, 0.00328
444, 4.39970,  4.27753, 0.12216, 0.01492
445, 3.88908,  4.08930, -0.20022, 0.04009
446, 4.47688,  4.07669, 0.40020, 0.16016
447, 4.83786,  4.03192, 0.80593, 0.64953
448, 4.83871,  4.50189, 0.33682, 0.11345
449, 4.65758,  4.33055, 0.32703, 0.10695
450, 4.39906,  4.13086, 0.26820, 0.07193
451, 4.00377,  4.26301, -0.25924, 0.06721
452, 4.05116,  4.22532, -0.17416, 0.03033
453, 4.52186,  4.04120, 0.48066, 0.23103
454, 3.92349,  4.23231, -0.30882, 0.09537
455, 3.83333,  4.13033, -0.29699, 0.08820
456, 4.57312,  4.46652, 0.10660, 0.01136
457, 4.66580,  4.37050, 0.29530, 0.08720
458, 4.78386,  4.41096, 0.37289, 0.13905
459, 4.51739,  4.28639, 0.23100, 0.05336
460, 4.45180,  4.38694, 0.06486, 0.00421
461, 4.83538,  4.38483, 0.45055, 0.20299
462, 4.68819,  4.37144, 0.31676, 0.10033
463, 4.46878,  4.38468, 0.08411, 0.00707
464, 3.63106,  4.23402, -0.60296, 0.36357
465, 4.49972,  4.34608, 0.15365, 0.02361
466, 4.28441,  4.42912, -0.14470, 0.02094
467, 3.96960,  4.38724, -0.41764, 0.17442
468, 4.75732,  4.12208, 0.63524, 0.40352
469, 4.53084,  4.23121, 0.29964, 0.08978
470, 4.55832,  4.08025, 0.47807, 0.22855
471, 3.75936,  3.93850, -0.17914, 0.03209
472, 4.19264,  4.17657, 0.01607, 0.00026
473, 4.72727,  4.33064, 0.39663, 0.15732
474, 3.31527,  3.74489, -0.42962, 0.18458
475, 4.18041,  4.32368, -0.14327, 0.02053
476, 4.64598,  4.37038, 0.27559, 0.07595
477, 4.42117,  4.34059, 0.08057, 0.00649
478, 4.78532,  4.46300, 0.32232, 0.10389
479, 4.78452,  4.44707, 0.33746, 0.11388
480, 4.17431,  4.43203, -0.25772, 0.06642
481, 4.43247,  4.41714, 0.01533, 0.00024
482, 4.47104,  4.39489, 0.07615, 0.00580
483, 3.78757,  4.22925, -0.44168, 0.19508
484, 4.27388,  4.19997, 0.07392, 0.00546
485, 4.23770,  4.22868, 0.00902, 0.00008
486, 4.02145,  4.07973, -0.05828, 0.00340
487, 3.52650,  4.13020, -0.60370, 0.36445
488, 4.53136,  4.22639, 0.30497, 0.09301
489, 4.10834,  4.37915, -0.27080, 0.07333
490, 4.35860,  4.04284, 0.31576, 0.09971
491, 4.47527,  4.36297, 0.11230, 0.01261
492, 4.58731,  4.64245, -0.05514, 0.00304
493, 4.81482,  4.39651, 0.41830, 0.17497
494, 3.05000,  4.10764, -1.05764, 1.11861
495, 4.44690,  4.59381, -0.14691, 0.02158
496, 4.13925,  4.08747, 0.05178, 0.00268
497, 3.76923,  4.24021, -0.47098, 0.22182
498, 4.59574,  4.45919, 0.13656, 0.01865
499, 4.64286,  4.29932, 0.34354, 0.11802
500, 4.37225,  4.31296, 0.05929, 0.00352
501, 4.11111,  4.14376, -0.03265, 0.00107
502, 3.85714,  4.32444, -0.46730, 0.21837
503, 4.16685,  4.16311, 0.00375, 0.00001
504, 4.09560,  4.27465, -0.17906, 0.03206
505, 4.42186,  4.27201, 0.14986, 0.02246
506, 5.00000,  4.41293, 0.58707, 0.34465
507, 4.72537,  4.30993, 0.41544, 0.17259
508, 3.34725,  3.48852, -0.14127, 0.01996
509, 4.20833,  4.25655, -0.04821, 0.00232
510, 3.97989,  4.36833, -0.38844, 0.15088
511, 4.47629,  4.50952, -0.03323, 0.00110
512, 4.78384,  4.29539, 0.48845, 0.23858
513, 4.00680,  3.99856, 0.00824, 0.00007
514, 4.64595,  4.21268, 0.43328, 0.18773
515, 4.75000,  4.02625, 0.72375, 0.52381
516, 4.24691,  4.37075, -0.12383, 0.01534
517, 4.07681,  4.25937, -0.18257, 0.03333
518, 4.15908,  4.88926, -0.73017, 0.53316
519, 4.15722,  4.08982, 0.06740, 0.00454
520, 3.21721,  4.07835, -0.86114, 0.74156
521, 4.43476,  3.95763, 0.47713, 0.22766
522, 4.30063,  4.39664, -0.09601, 0.00922
523, 4.71156,  4.28274, 0.42881, 0.18388
524, 4.15696,  4.05653, 0.10043, 0.01009
525, 4.45444,  4.67705, -0.22261, 0.04956
526, 3.75000,  4.21261, -0.46261, 0.21401
527, 4.33333,  4.04407, 0.28926, 0.08367
528, 3.11765,  4.33227, -1.21462, 1.47530
529, 4.25190,  4.06612, 0.18578, 0.03452
530, 2.61072,  4.30470, -1.69398, 2.86956
531, 4.31900,  4.42324, -0.10424, 0.01087
532, 4.70732,  4.28361, 0.42371, 0.17953
533, 3.16849,  4.24587, -1.07737, 1.16073
534, 4.66649,  4.49612, 0.17038, 0.02903
535, 3.59375,  3.93028, -0.33653, 0.11325
536, 4.55309,  4.55384, -0.00075, 0.00000
537, 4.11165,  4.42208, -0.31042, 0.09636
